place_id,여행지명,여행지설명,city,분류,activity_type,activity_ids,activity_level,season_preference,emotion_match
2307010003,광장시장,광장시장,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,1;2;3;4;5;6;7,7.0,Summer,
2307010004,한지문화산업센터,한지문화산업센터,Unknown,"문화 시설(공연장, 영화관, 전시관 등)",Unknown,1;2;3;4;5;6;7,7.0,Summer,
2307010005,북한산 더 숍 아파트,북한산더샵아파트,Unknown,친구/친지집,Unknown,1;2;3;4;5;6;7,7.0,Summer,
2307020001,무계원,무계원,Unknown,"문화 시설(공연장, 영화관, 전시관 등)",Unknown,1;2;3;4;5;6,6.0,Summer,
2307020002,윤동주문학관,윤동주문학관,Unknown,"문화 시설(공연장, 영화관, 전시관 등)",Unknown,1;2;3;4;5;6;7,7.0,Summer,
2307020003,윤동주 시인의 언덕,윤동주시인의언덕,Unknown,"산책로, 둘레길 등",실외,1;2;3;4;5;6;7,7.0,Summer,
2307020004,통인시장,통인시장,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,1;2;3;4;5;6;7;99,8.0,Summer,
2307020005,메가 MGC 커피 경복궁역점,메가MGC커피 경복궁역점,Unknown,식당/카페,실내,1;2;3;4;5;6;7;99,8.0,Summer,
2307080002,기흥휴게소 주유소 부산방향,,Unknown,"역, 터미널, 고속도로 휴게소",Unknown,1;2;3;4;5;6;7;99,8.0,Summer,
2307080003,동탄 헤리움 오피스텔,,Unknown,친구/친지집,Unknown,1;2;3;4;5;6;7,7.0,Summer,
2307080004,동탄 곤드레,,Unknown,식당/카페,실내,1;2;3;4;5;6;7;99,8.0,Summer,
2307080005,디 아쿠아,,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,1;2;3;4;5;6;7,7.0,Summer,
2307080006,플라잉 타이거 코펜하겐 롯데백화점 동탄점,,경기,"상업지구(거리, 시장, 쇼핑시설)",실내,1;2;3;4;5;6;7,7.0,Summer,
2307080007,롯데시네마 동탄,,Unknown,"문화 시설(공연장, 영화관, 전시관 등)",Unknown,1;2;3;4;5;6;7,7.0,Summer,
2307080008,다은 공영주차장(나 광장) 전기차 충전소,,Unknown,"역, 터미널, 고속도로 휴게소",Unknown,1;2;3;4;5;6;7,7.0,Summer,
2307080009,포토 그레이 동탄 북광장점,,Unknown,기타,Unknown,1;2;4;5;6;7,6.0,Summer,
2307080010,제일 참치,,경기,식당/카페,실내,1;2;3;4;5;6;7,7.0,Summer,
2307080015,동탄 헤리움 오피스텔,,경기,친구/친지집,Unknown,,,Summer,
2307090001,이케아 기흥점,,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,1;2;3;4;5;7,6.0,Summer,
2307090002,참 고깃간 동탄점,,Unknown,상점,Unknown,1;2;3;4;5;6;7;99,8.0,Summer,
2307090003,동탄 헤리움 오피스텔,,Unknown,친구/친지집,Unknown,1;2;3;4;5;6;7,7.0,Summer,
2307010002,위례 주제공원 물놀이장,위례물놀이장(역사공원),Unknown,"레저/스포츠 관련 시설(스키, 카트, 수상레저)",Unknown,1;2;3;4;5;6;7;99,8.0,Summer,
2307010003,스시 이안 위례점,스시이안,Unknown,식당/카페,실내,1;2;3;4;5;6;7,7.0,Summer,
2307010004,스타필드 시티 위례,스타필드시티 위례,Unknown,상점,Unknown,1;2;3;4;5;6;7,7.0,Summer,
2307010005,개울 테라스,개울테라스,Unknown,식당/카페,실내,1;2;3;4;5;6;7,7.0,Summer,
2307190002,광화문광장,광화문광장,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,1;4;5;7;99,5.0,Summer,
2307190003,교보문고 광화문점,교보문고 광화문점,Unknown,상점,Unknown,1;2;3;4;5;6;99,7.0,Summer,
2307190004,어스 어스 서촌점,얼스어스 서촌점,Unknown,식당/카페,실내,1;2;3;4;5;6;99,7.0,Summer,
2307190006,무궁화동산,무궁화동산,Unknown,"산책로, 둘레길 등",실외,1;2;3;4;5;6,6.0,Summer,
2307010002,래미안솔베뉴아파트,래미안솔베뉴아파트,Unknown,친구/친지집,Unknown,1;2;3;4;5;6;7;99,8.0,Summer,
2307010003,나팔,나팔,Unknown,식당/카페,실내,1;2;3;4;5;6;7,7.0,Summer,
2307010004,김가네 명일역점,김가네 명일역점,Unknown,식당/카페,실내,1;2;3;4;5;6;7,7.0,Summer,
2307010005,강일 테니스장,강일테니스장,Unknown,"레저/스포츠 관련 시설(스키, 카트, 수상레저)",Unknown,1;2;3;4;5;6;7,7.0,Summer,
2307010006,삼대냉면 명일점,삼대냉면 명일점,Unknown,식당/카페,실내,1;2;3;4;5;6;99,7.0,Summer,
2307010007,서건 미사 메트로타워 오피스텔,서건미사메트로타워,Unknown,친구/친지집,Unknown,1;2;3;4;5;6;7,7.0,Summer,
2307010008,미사 경정공원 조정 카누경기장,미사경정공원,Unknown,자연관광지,실외,1;2;3;4;5;7;99,7.0,Summer,
2307010009,나인 커피,나인커피,Unknown,식당/카페,실내,1;2;3;4;5;7,6.0,Summer,
2307010010,백스 비어 하남미사점,백스비어,Unknown,식당/카페,실내,1;2;3;4;5;7,6.0,Summer,
2307010011,서건 미사 메트로타워 오피스텔,서건미사메트로타워,Unknown,친구/친지집,Unknown,1;2;6;7;99,5.0,Summer,
2307020001,미사 호수 공원,미사호수공원,Unknown,자연관광지,실외,1;2;3;4;5;6,6.0,Summer,
2307020002,쉬즈 베이글 미사역점,쉬즈베이글 미사역점,Unknown,식당/카페,실내,1;2;3;4;5;6;7,7.0,Summer,
2307020003,화서시장,화서시장,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,1;2;3;4;5;6;7,7.0,Summer,
2307020004,컴포즈커피 수원 화서시장점,컴포즈커피 수원화서시장점,Unknown,식당/카페,실내,1;2;3;4;5;6;7;99,8.0,Summer,
2307150002,용산역,,Unknown,"역, 터미널, 고속도로 휴게소",Unknown,1;2;3;4;5;6;7,7.0,Summer,
2307150003,북촌 한옥마을,,Unknown,"산책로, 둘레길 등",실외,1;2;3;4;5;6;7,7.0,Summer,
2307150004,금별 맥주 종로점,,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,1;2;3;4;5;7,6.0,Summer,
2307080002,휘경 해모로 프레스티지 아파트,휘경해모로프레스티지아파트,Unknown,친구/친지집,Unknown,1;2;3;4;5;6;7;99,8.0,Summer,
2307080003,롯데백화점 청량리점,롯데백화점 청량리점,Unknown,식당/카페,실내,1;2;3;4;5;6;7,7.0,Summer,
2307080004,너만 보여 크루아상,너만보여크루아상,Unknown,식당/카페,실내,1;2;3;4;5;6;7;99,8.0,Summer,
2307080005,휘경 어린이 공원,,서울,"산책로, 둘레길 등",실외,1;2;3;4;5;6;7,7.0,Summer,
2307080006,휘경 해모로 프레스티지 아파트,휘경해모로프레스티지아파트,Unknown,친구/친지집,Unknown,1;2;3;4;5;6;7,7.0,Summer,
2307080007,봉황공원,봉황공원,Unknown,"산책로, 둘레길 등",실외,1;2;3;4;5;6;7,7.0,Summer,
2307090002,장진영 간장게장,장지녕간장게장,Unknown,식당/카페,실내,1;2;3;4;5;6;7;99,8.0,Summer,
2307090003,폴 바셋 한남 커피 스테이션 로스트 웍스,폴바셋 한남커피스테이션로스트웍스,Unknown,식당/카페,실내,1;2;3;4;5;6;7,7.0,Summer,
2307090004,휘경 해모로 프레스티지 아파트,휘경해모로프레스티지아파트,Unknown,친구/친지집,Unknown,1;2;3;4;5;7,6.0,Summer,
2307010002,도그 스포 지움 송추점,도그스포지움 송추점,Unknown,"테마시설(놀이공원, 워터파크)",실외,1;2;3;4;5;6;7;99,8.0,Summer,
2307070001,사무실,,서울,사무실,Unknown,1;2;3;4;5;6,6.0,Summer,
2307070002,하람 게스트하우스,,경기,숙소,Unknown,1;2;3;4;5;6;7;99,8.0,Summer,
2307070003,일산 호수공원,일산호수공원,Unknown,자연관광지,실외,1;2;3;4;5;6;7;99,8.0,Summer,
2307070004,일산 시장,일산시장,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,1;2;3;4;5;6;7,7.0,Summer,
2307070005,연탄 갈비,연탄갈비,Unknown,식당/카페,실내,1;2;3;4;5;6;7,7.0,Summer,
2307070006,하람 게스트하우스,,경기,숙소,Unknown,1;2;3;4;5;6,6.0,Summer,
2307080001,베이 먼트,베이먼트,Unknown,식당/카페,실내,1;2;3;4;5,5.0,Summer,
2307080002,밤 다시 마을,밤가시마을,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,1;2;3;4;5;6;7;99,8.0,Summer,
2307080003,바로 디저트,,경기,상점,Unknown,1;2;3;4;5;6;7,7.0,Summer,
2307080004,땡스 비건,땡스비건,Unknown,식당/카페,실내,1;2;3;4;5;6;7;99,8.0,Summer,
2307080005,제로 웨이스트 숍 도토리 상점,제로웨이스트샵 도토리상점,Unknown,상점,Unknown,1;2;3;4;5;6;7,7.0,Summer,
2307080006,하이 쓰리 파인즈,하이쓰리파인즈,Unknown,식당/카페,실내,1;2;3;4;5;6;7,7.0,Summer,
2307080007,2리 식당,2리식당,Unknown,식당/카페,실내,1;2;3;4;5;6;7,7.0,Summer,
2307010005,애슐리 퀸즈 뉴코아 강남점,애슐리퀸즈 뉴코아강남점,Unknown,식당/카페,실내,1;2;3;4;5;6;7,7.0,Summer,
2307010006,신세계 팩토리 스토어 강남점,신세계팩토리스토어 강남점,Unknown,상점,Unknown,1;2;3;4;5;6;99,7.0,Summer,
2307010007,한가람 문구 반포 본점,한가람문구 반포본점,Unknown,상점,Unknown,1;2;3;4;5;6;7,7.0,Summer,
2307010008,신세계백화점 강남점,신세계백화점 강남점,Unknown,상점,Unknown,1;2;3;4;5;7;99,7.0,Summer,
2307010009,고투몰,고투몰,Unknown,상점,Unknown,1;2;3;4;5;7,6.0,Summer,
2307010010,반포 한강공원,반포한강공원,Unknown,자연관광지,실외,1;2;3;4;5;7,6.0,Summer,
2308050003,석천 가든,석천가든,Unknown,식당/카페,실내,1;2;3;4;5;6;7,7.0,Summer,
2308050004,포천아트밸리,포천아트밸리,Unknown,체험 활동 관광지,Unknown,1;2;3;4;5;6,6.0,Summer,
2308050005,비둘기낭폭포,비둘기낭폭포,Unknown,자연관광지,실외,1;2;3;4;5;6,6.0,Summer,
2308050006,산정호수,산정호수,Unknown,자연관광지,실외,1;2;3;4;5,5.0,Summer,
2308050007,무임의,무이무,Unknown,식당/카페,실내,1;2;3;4,4.0,Summer,
2307080002,현대 프리미엄 아울렛 스페이스 원,현대프리미엄아울렛 스페이스원,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,1;2;3;4;5;6;7;99,8.0,Summer,
2307080003,고재와 옹기의 만남,고재와옹기의만남,Unknown,식당/카페,실내,1;2;3;4;5;6;7,7.0,Summer,
2307090001,묘적사계곡,묘적사,Unknown,자연관광지,실외,1;2;3;4;5;7,6.0,Summer,
2307090002,묘적사,묘적사,Unknown,"역사/유적/종교 시설(문화재, 박물관, 촬영지, 절 등)",실내,1;2;3;4;5;6;7;99,8.0,Summer,
2307090003,교감 막국수,교감막국수,Unknown,식당/카페,실내,1;2;3;4;5;6;7,7.0,Summer,
2307080002,홈플러스 익스프레스 북변점,홈플러스익스프레스 북변점,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,1;2;3;4;5;6;7;99,8.0,Summer,
2307080003,풍년마을 3단지 대림아파트,풍년마을대림아파트,Unknown,친구/친지집,Unknown,1;2;3;4;5;6;7,7.0,Summer,
2307080004,할리스 김포한강 생태공원점,할리스 김포한강생태공원점,Unknown,식당/카페,실내,1;2;3;4;5;6;7;99,8.0,Summer,
2307080005,김포한강야생조류생태공원,김포한강야생조류생태공원,Unknown,자연관광지,실외,1;2;3;4;5;6;7,7.0,Summer,
2307080006,한국야생조류보호 협회,한국야생조류보호협회,Unknown,"역사/유적/종교 시설(문화재, 박물관, 촬영지, 절 등)",실내,1;2;3;4;5;6;7,7.0,Summer,
2307080007,피자 아볼로 김포점,피자알볼로,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,1;2;3;4;5;6;7,7.0,Summer,
2307080008,풍년마을 3단지 대림아파트,풍년마을대림아파트,Unknown,친구/친지집,Unknown,1;2;3;4;5;6;7,7.0,Summer,
2307290001,밥상편지,,Unknown,식당/카페,실내,1;2;3;4;6;7,6.0,Summer,
2307290002,인천도시 역사관,,Unknown,"문화 시설(공연장, 영화관, 전시관 등)",Unknown,1;2;3;4;5;6;7;99,8.0,Summer,
2307290003,G 타워,,Unknown,"문화 시설(공연장, 영화관, 전시관 등)",Unknown,1;2;3;4;5;6;7,7.0,Summer,
2307290005,채드윅 송도 국제 학교,,Unknown,기타,Unknown,1;2;3;4;5;6;7,7.0,Summer,
2307290006,NC 큐브 커넬워크 겨울 동,,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,1;2;3;4;5;6;7,7.0,Summer,
2306300002,천안아산역,,Unknown,"역, 터미널, 고속도로 휴게소",Unknown,1;2;3;4;5;6;7;99,8.0,Summer,
2306300003,수서역,수서역,Unknown,"역, 터미널, 고속도로 휴게소",Unknown,1;2;3;4;5;6;7,7.0,Summer,
2306300004,에그 슬럿 코엑스점,에그슬럿,Unknown,식당/카페,실내,1;2;3;4;5;6;7,7.0,Summer,
2306300005,코엑스 C 홀,코엑스 C홀,Unknown,"문화 시설(공연장, 영화관, 전시관 등)",Unknown,1;2;3;4;5;7,6.0,Summer,
2306300006,코엑스,코엑스,Unknown,식당/카페,실내,1;2;3;4;5;6;7,7.0,Summer,
2306300007,웰빙 쌀빵,웰빙쌀빵,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,1;2;3;4,4.0,Summer,
2306300008,어니언 안국점,어니언 안국점,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,1;4;5;6,4.0,Summer,
2306300009,본궁,봉궁,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,1;2;4;5;6,5.0,Summer,
2306300010,롯데시티 호텔 마포,롯데시티호텔 마포,Unknown,숙소,Unknown,1;2;5,3.0,Summer,
2306300013,롯데시티 호텔 마포,,서울,숙소,Unknown,5,1.0,Summer,
2307010002,롯데시티 호텔 마포,롯데시티호텔 마포,Unknown,숙소,Unknown,1;2;3;4;5;6;7;99,8.0,Summer,
2307010003,백채김치찌개 합정점,백채김치찌개 합정점,Unknown,식당/카페,실내,1;2;3;4;5;6;7,7.0,Summer,
2307010004,서울역,도원스타일 서울역점,Unknown,"역, 터미널, 고속도로 휴게소",Unknown,1;2;3;4;5;6;7,7.0,Summer,
2306300003,수원 KT 소닉붐 아레나,수원KT소닉붐아레나,Unknown,"문화 시설(공연장, 영화관, 전시관 등)",Unknown,1;2;3;4;5;6;7,7.0,Summer,
2306300004,피자 먹다 금곡점,피자먹다 금곡점,Unknown,식당/카페,실내,1;2;3;4;5;6;7,7.0,Summer,
2306300005,사당역 사거리,사당역사거리,Unknown,"역, 터미널, 고속도로 휴게소",Unknown,1;2;3;4;5;7,6.0,Summer,
2306300006,사당역 사거리,사당역사거리,Unknown,"역, 터미널, 고속도로 휴게소",Unknown,1;2;3;4;5;6;7,7.0,Summer,
2307090002,김포공항역 공항철도,김포공항역 공항철도,Unknown,"역, 터미널, 고속도로 휴게소",Unknown,1;2;3;4;5;6;7;99,8.0,Summer,
2307090003,남산 둘레길,남산둘레길,Unknown,"산책로, 둘레길 등",실외,1;2;3;4;5;6;7,7.0,Summer,
2307090004,하우스,,서울,식당/카페,실내,1;2;3;4;5;7,6.0,Summer,
2307090005,타임스퀘어,타임스퀘어,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,1;2;3;4;5;6;7,7.0,Summer,
2307020003,명현만 간장게장 무한리필 합정점,명현만간장게장무한리필 합정점,Unknown,식당/카페,실내,1;2;3;4;5;6;7,7.0,Summer,
2307020004,올에 무스,올레무스,Unknown,식당/카페,실내,1;2;3;4;5;6;7;99,8.0,Summer,
2307020005,카페 솔트,카페솔트,Unknown,식당/카페,실내,1;2;3;4;5;6;7;99,8.0,Summer,
2307020006,벌투 인더스트리얼 철산 로데오점,벌툰 인더스트리얼 철산로데오점,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,1;2;3;4;5;7,6.0,Summer,
2307170002,녹사평역 6호선,,Unknown,"역, 터미널, 고속도로 휴게소",Unknown,1;2;3;4;6;7,6.0,Summer,
2307170003,롸카두들 내슈빌 핫치킨 이태원점,,Unknown,식당/카페,실내,1;2;3;4;5;7,6.0,Summer,
2307170004,무진장,,Unknown,식당/카페,실내,1;2;7,3.0,Summer,
2307170005,몬드리안 서울 이태원,,Unknown,숙소,Unknown,1;2;3;5,4.0,Summer,
2307170006,라플랑끄,,Unknown,상점,Unknown,1;2;4,3.0,Summer,
2307170012,몬드리안 서울 이태원,,경기,숙소,Unknown,5,1.0,Summer,
2307180002,쏭타이 이태원점,,Unknown,식당/카페,실내,1;2,2.0,Summer,
2307180003,놀숲 이태원점,,Unknown,"문화 시설(공연장, 영화관, 전시관 등)",Unknown,1;3;5;6,4.0,Summer,
2307180004,로컬 빌라 베이글,,Unknown,식당/카페,실내,1;2,2.0,Summer,
2307180005,이태원역 6호선,,Unknown,"역, 터미널, 고속도로 휴게소",Unknown,1;7,2.0,Summer,
2307180006,사당역 2호선,,Unknown,"역, 터미널, 고속도로 휴게소",Unknown,7,1.0,Summer,
2307030002,구로디지털단지역 2호선,구로디지털단지역 2호선,Unknown,"역, 터미널, 고속도로 휴게소",Unknown,1;2;4;5;6;7,6.0,Summer,
2307030003,상동역 7호선,상동역 7호선,Unknown,"역, 터미널, 고속도로 휴게소",Unknown,1;2;4;5;6;7;99,7.0,Summer,
2307030004,통통 왕돈가스 상동 직영점,통통왕돈가스 상동직영점,Unknown,식당/카페,실내,1;2;3;4;5;7;99,7.0,Summer,
2307030005,상동호수 공원,부천호수식물원 수피아,Unknown,자연관광지,실외,1;2;3;4;5;6,6.0,Summer,
2307030006,포스터 호텔,포스타호텔,Unknown,숙소,Unknown,1;2;5,3.0,Summer,
2307030007,부천아트 벙커 B39,부천아트벙커B39,Unknown,"문화 시설(공연장, 영화관, 전시관 등)",Unknown,1;3;4;5,4.0,Summer,
2307030008,이마트 중동점,이마트 중동점,Unknown,상점,Unknown,1;2;4;5;6,5.0,Summer,
2307030009,부천 시청,부천시청,Unknown,지역 축제/행사,Unknown,1;2;3;4;5,5.0,Summer,
2307030010,홈플러스 부천 상동점,올리브영홈플러스부천상동점,Unknown,상점,Unknown,1;2;5,3.0,Summer,
2307030011,포스터 호텔,포스타호텔,Unknown,숙소,Unknown,3;4;5;7,4.0,Summer,
2307040001,현대백화점 유플렉스 중동점,CGV 부천,Unknown,"문화 시설(공연장, 영화관, 전시관 등)",Unknown,3;4;7,3.0,Summer,
2307040002,현대백화점 중동점,현대백화점 중동점,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,1;2;3;4;5;7,6.0,Summer,
2307040003,안중근공원,안중근공원,Unknown,"역사/유적/종교 시설(문화재, 박물관, 촬영지, 절 등)",실내,1;2;4;5;6;7,6.0,Summer,
2307040004,한국만화 박물관,한국만화박물관,Unknown,"역사/유적/종교 시설(문화재, 박물관, 촬영지, 절 등)",실내,1;2;3;7,4.0,Summer,
2307040005,CGV 소풍,CGV소풍,Unknown,"문화 시설(공연장, 영화관, 전시관 등)",Unknown,1;2;3;4;5;6;7,7.0,Summer,
2307040006,피자몰 뉴코아 부천점,피자몰 뉴코아부천점,Unknown,식당/카페,실내,1;2;3;4;5;7,6.0,Summer,
2307040007,CGV 소풍,CGV소풍,Unknown,"문화 시설(공연장, 영화관, 전시관 등)",Unknown,1;4;5;7,4.0,Summer,
2307040009,구로디지털단지역 2호선,구로디지털단지역 2호선,Unknown,"역, 터미널, 고속도로 휴게소",Unknown,4;7,2.0,Summer,
2307010002,남문 통닭 수원 본점,남문통닭 수원본점,Unknown,식당/카페,실내,1;2;3;4;5;6;7;99,8.0,Summer,
2307010003,수원 화성 박물관,수원화성박물관,Unknown,"역사/유적/종교 시설(문화재, 박물관, 촬영지, 절 등)",실내,1;2;3;4;5;6;7,7.0,Summer,
2307010004,부터(Booter),Booter,Unknown,식당/카페,실내,1;2;3;4;5;6;7,7.0,Summer,
2307010005,봉주르 61-2(옷 가게),,경기,"상업지구(거리, 시장, 쇼핑시설)",실내,1;2;3;4;5;6;7,7.0,Summer,
2307010006,화성행궁,화성행궁,Unknown,"역사/유적/종교 시설(문화재, 박물관, 촬영지, 절 등)",실내,1;2;3;4;5;6;99,7.0,Summer,
2307010007,화성 남양 시티 프라디움 4차 아파트,화성남양시티프라디움4차아파트,Unknown,친구/친지집,Unknown,1;2;3;4;5;6;7,7.0,Summer,
2307020001,바비레드 수원점,바비레드 수원점,Unknown,식당/카페,실내,1;2;3;4;5;6,6.0,Summer,
2307020002,일월 수목원,일월수목원,Unknown,자연관광지,실외,1;2;3;4;5;6;7,7.0,Summer,
2307020003,이디야커피 수원 일월공원점,이디야커피,Unknown,식당/카페,실내,1;2;3;4;5;6;7,7.0,Summer,
2307020004,폴 바셋 AK플라자 수원점,폴바셋,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,1;2;3;4;5;6;7;99,8.0,Summer,
2307280002,쉐이크쉑 용산점,쉐이크쉑 용산점,Unknown,식당/카페,실내,1;2;3;4;5;6;7,7.0,Summer,
2307280003,아이파크몰 용산점,아이파크몰,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,1;2;3;4;5;6;7,7.0,Summer,
2307280004,이마트 용산점,이마트 용산점,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,1;2;3;4;5;6;7;99,8.0,Summer,
2307280005,나인 트리 프리미어 로카우스 호텔 서울 용산,나인트리 프리미어 로카우스 호텔 서울 용산,Unknown,숙소,Unknown,1;2;3;4;5;6,6.0,Summer,
2307280006,이 치유 여의도점,이치류 여의도점,Unknown,식당/카페,실내,1;2;3;4;5,5.0,Summer,
